Year,mileage,"fuel_type
",transmission,Owner,Selling_Price
2005,15126,Diesel,Manual,3,6.17
2022,45438,Petrol,Automatic,3,5.04
2005,81102,Diesel,Manual,1,12.7
2013,95861,Petrol,Automatic,0,9.65
2009,109443,Diesel,Automatic,0,14.1
2008,66398,Petrol,Automatic,1,2.57
2011,117395,Diesel,Automatic,2,4.77
2011,10758,CNG,Automatic,1,12.2
2006,102657,Petrol,Manual,1,5.94
2011,61239,CNG,Automatic,3,5.55
2021,73776,CNG,Automatic,2,9.33
2011,67122,Petrol,Automatic,0,14.34
2010,119766,CNG,Automatic,3,12.23
2008,14892,Petrol,Automatic,2,7.17
2012,23114,Diesel,Automatic,1,5.67
2022,54099,Petrol,Automatic,3,7.98
2021,100162,CNG,Manual,0,3.95
2017,41240,Petrol,Automatic,0,3.03
2009,63013,CNG,Automatic,0,14.55
2021,56085,Petrol,Automatic,3,9.57
2021,25431,CNG,Manual,1,2.28
2005,19477,Petrol,Manual,1,7.72
2008,77653,Diesel,Manual,3,14.15
2019,59682,CNG,Automatic,1,10.35
2010,101539,Petrol,Automatic,0,11.26
2012,53833,CNG,Manual,2,6.15
2009,93513,CNG,Automatic,1,6.49
2010,46464,Petrol,Manual,0,13.93
2015,62042,CNG,Automatic,2,9.85
2017,96973,Petrol,Manual,3,6.82
2010,49144,Diesel,Manual,2,3.74
2012,33273,CNG,Automatic,1,1.97
2008,112269,Petrol,Manual,3,13.29
2016,22310,Diesel,Manual,2,12.45
2005,104115,Petrol,Manual,3,11.37
2012,21363,Petrol,Manual,1,1.71
2016,108044,CNG,Manual,0,5
2021,69791,CNG,Manual,0,4.43
2020,57633,Diesel,Manual,2,5.57
2014,56376,Petrol,Automatic,0,6.41
2015,20704,Petrol,Automatic,0,2.83
2013,82805,Diesel,Manual,3,14.47
2018,106130,Petrol,Automatic,2,12.68
2006,113738,CNG,Manual,2,14.59
2021,58446,Diesel,Automatic,2,13.37
2022,119798,Petrol,Manual,2,3.67
2016,27151,CNG,Automatic,3,6.26
2015,78064,Diesel,Manual,0,12.51
2006,63461,Diesel,Manual,1,1.6
2022,10574,CNG,Automatic,3,9.08
2007,64475,Petrol,Automatic,1,2.45
2019,63839,Diesel,Manual,2,7.8
2017,59701,CNG,Automatic,0,14.69
2011,46573,Diesel,Manual,3,4.51
2005,35997,Diesel,Manual,3,9.9
2010,63838,CNG,Manual,2,8.28
2016,34082,Petrol,Automatic,0,11.17
2019,54983,Petrol,Manual,0,5.28
2013,108614,Diesel,Manual,1,14.25
2014,93603,Petrol,Manual,0,10.52
2009,66423,CNG,Manual,0,11.51
2016,110985,Diesel,Automatic,3,6.9
2011,14938,Diesel,Automatic,3,9.55
2017,77298,Diesel,Manual,1,3.01
2009,29680,Petrol,Automatic,1,7.78
2009,27036,CNG,Manual,0,12.69
2006,10176,Petrol,Manual,0,13.55
2022,33866,Petrol,Manual,3,13.23
2017,116324,Diesel,Automatic,2,9.43
2010,109687,Diesel,Automatic,0,11.75
2021,12906,CNG,Manual,1,5.47
2014,63180,Diesel,Automatic,1,8.59
2019,59227,Diesel,Manual,2,12.12
2016,61113,Diesel,Manual,2,7.83
2021,64239,Petrol,Manual,2,10.69
2016,74666,Diesel,Manual,1,2.16
2014,96420,Diesel,Automatic,2,5.18
2016,102544,CNG,Manual,2,8.87
2011,23587,Diesel,Manual,0,3.73
2018,28269,CNG,Automatic,2,5.38
2017,112041,Diesel,Manual,0,5.71
2008,10900,Diesel,Manual,1,3.22
2019,10460,CNG,Automatic,1,4.91
2017,83422,Diesel,Manual,3,7.48
2014,30346,Diesel,Automatic,1,5.51
2022,43093,Petrol,Automatic,2,2.48
2005,55920,Diesel,Manual,3,14.73
2014,91075,CNG,Manual,2,10.25
2018,112544,Petrol,Automatic,2,2.09
2007,50064,Diesel,Manual,1,3.22
2020,58656,Diesel,Automatic,2,5.32
2011,39045,Diesel,Automatic,3,9.71
2006,74928,Petrol,Manual,2,11.24
2009,21803,Petrol,Automatic,3,8.31
2005,19448,CNG,Automatic,1,3.43
2015,53057,Petrol,Manual,0,10.91
2016,13321,CNG,Manual,1,8.4
2006,16209,CNG,Automatic,1,9.46
2005,81473,Diesel,Automatic,0,2.94
2009,30348,Petrol,Manual,1,7.87
